,date,frame_idx,idBox,conf,c,xc,yc,time_video,time_video_min,nomClass,line_name
1078,2023-01-24 11:24:45.976849,18291,4631,0.561037,5,972,-768,616,10,particular,0
1079,2023-01-24 11:24:54.561412,18310,4543,0.56208754,5,771,-978,617,10,particular,9
1080,2023-01-24 11:24:57.033906,18315,4470,0.6061789,5,886,-889,617,10,particular,6
1081,2023-01-24 11:25:07.923002,18338,4664,0.78901374,5,401,-923,618,10,particular,7
1082,2023-01-24 11:25:21.491483,18367,4470,0.5801978,7,783,-988,619,10,taxi,9
1083,2023-01-24 11:25:21.491757,18367,4681,0.54941446,5,785,-987,619,10,particular,9
1084,2023-01-24 11:25:23.195618,18371,4683,0.6006858,5,1316,-742,619,10,particular,1
1085,2023-01-24 11:25:26.536403,18380,4508,0.68531245,5,983,-833,619,10,particular,4
1086,2023-01-24 11:25:26.536577,18380,4666,0.7348038,5,921,-767,619,10,particular,0
1087,2023-01-24 11:25:31.872562,18395,4638,0.70468676,5,921,-992,620,10,particular,5
1088,2023-01-24 11:25:32.456089,18397,4638,0.70546544,5,922,-992,620,10,particular,5
1089,2023-01-24 11:25:33.152024,18399,4638,0.6954516,5,918,-994,620,10,particular,5
1090,2023-01-24 11:26:15.371515,18552,4666,0.63567907,5,769,-986,625,10,particular,9
1091,2023-01-24 11:26:35.260489,18609,4725,0.72540325,5,971,-846,627,10,particular,4
1092,2023-01-24 11:26:52.146291,18654,4754,0.5019436,3,423,-926,628,10,minivan,7
1093,2023-01-24 11:27:11.560187,18704,4701,0.5619448,5,859,-765,630,10,particular,0
1094,2023-01-24 11:27:12.492468,18706,4701,0.64419234,5,860,-764,630,10,particular,0
1095,2023-01-24 11:27:12.856513,18707,4701,0.664346,5,859,-765,630,10,particular,0
1096,2023-01-24 11:27:25.628072,18740,4764,0.6172547,3,356,-916,631,10,minivan,7
1097,2023-01-24 11:27:40.640306,18768,4741,0.77804893,5,925,-767,632,10,particular,0
1098,2023-01-24 11:27:54.409571,18801,4762,0.7221969,5,858,-765,633,10,particular,0
1099,2023-01-24 11:27:56.691292,18806,4780,0.56608623,5,256,-861,633,10,particular,8
1100,2023-01-24 11:28:01.516633,18816,4760,0.76828647,5,894,-889,634,10,particular,6
1101,2023-01-24 11:28:26.581813,18867,4791,0.50625336,5,259,-860,635,10,particular,8
1102,2023-01-24 11:28:31.668467,18877,4774,0.6679927,5,920,-767,636,10,particular,0
1103,2023-01-24 11:28:46.828948,18901,4741,0.73513055,5,837,-902,637,10,particular,6
1104,2023-01-24 11:28:47.460135,18903,4783,0.81220585,5,903,-887,637,10,particular,6
1105,2023-01-24 11:28:50.762474,18912,4760,0.7299249,5,797,-992,637,10,particular,9
1106,2023-01-24 11:28:53.597431,18920,4802,0.5009072,5,971,-768,637,10,particular,0
1107,2023-01-24 11:28:53.983574,18921,4802,0.6725886,5,971,-767,637,10,particular,0
1108,2023-01-24 11:28:54.302250,18922,4802,0.72328615,5,970,-768,637,10,particular,0
1109,2023-01-24 11:29:09.517423,18952,4741,0.7127597,5,757,-971,638,10,particular,9
1110,2023-01-24 11:29:10.284337,18954,4781,0.61434996,5,426,-926,638,10,particular,7
1111,2023-01-24 11:29:15.590709,18964,4819,0.5384334,5,1341,-846,639,10,particular,2
1112,2023-01-24 11:29:25.058844,18984,4798,0.8413405,5,888,-891,639,10,particular,6
1113,2023-01-24 11:29:28.590371,18991,4783,0.74128515,5,810,-998,640,10,particular,9
1114,2023-01-24 11:29:34.923816,19002,4794,0.6679606,5,923,-767,640,10,particular,0
1115,2023-01-24 11:29:37.670551,19006,4829,0.5631201,5,1366,-827,640,10,particular,2
1116,2023-01-24 11:29:44.595577,19017,4815,0.6966519,5,858,-765,641,10,particular,0
1117,2023-01-24 11:29:45.212814,19018,4815,0.6549471,5,857,-763,641,10,particular,0
1118,2023-01-24 11:29:47.777026,19022,4815,0.69437677,5,853,-769,641,10,particular,0
1119,2023-01-24 11:29:48.429484,19023,4806,0.68608236,5,373,-918,641,10,particular,7
1120,2023-01-24 11:30:01.697357,19045,4772,0.74783635,5,222,-878,641,10,particular,8
1121,2023-01-24 11:30:06.659994,19055,4802,0.794726,5,894,-888,642,10,particular,6
1122,2023-01-24 11:30:12.514179,19066,4798,0.807156,5,813,-999,642,10,particular,9
1123,2023-01-24 11:30:12.514408,19066,4846,0.57800186,5,978,-768,642,10,particular,0
1124,2023-01-24 11:30:19.391725,19076,4857,0.6384933,5,1345,-845,643,10,particular,2
1125,2023-01-24 11:30:23.934854,19084,4774,0.6654239,5,749,-967,643,10,particular,9
1126,2023-01-24 11:30:30.609912,19095,4838,0.76696265,5,402,-922,643,10,particular,7
1127,2023-01-24 11:30:36.609224,19105,4825,0.61290646,5,890,-766,643,10,particular,0
1128,2023-01-24 11:30:52.249906,19131,4816,0.753394,5,900,-888,644,10,particular,6
1129,2023-01-24 11:31:00.456705,19147,4794,0.7099793,5,824,-900,645,10,particular,6
1130,2023-01-24 11:31:05.634468,19155,4474,0.64013356,0,1185,-717,645,10,bus,3
1131,2023-01-24 11:31:10.237691,19162,4474,0.52013904,0,1185,-720,645,10,bus,3
1132,2023-01-24 11:31:10.851709,19163,4474,0.5176497,0,1173,-712,645,10,bus,3
1133,2023-01-24 11:31:15.075430,19169,4802,0.684229,5,818,-1003,646,10,particular,9
1134,2023-01-24 11:31:22.827306,19180,4869,0.7802628,5,934,-768,646,10,particular,0
1135,2023-01-24 11:31:24.385200,19182,4901,0.5880743,5,1365,-830,646,10,particular,2
1136,2023-01-24 11:31:29.354213,19190,4874,0.7828233,5,423,-926,646,10,particular,7
1137,2023-01-24 11:31:41.546496,19216,4868,0.6612174,5,223,-877,647,10,particular,8
1138,2023-01-24 11:31:44.266842,19223,4846,0.76959217,5,905,-886,647,10,particular,6
1139,2023-01-24 11:31:46.472367,19228,4902,0.609195,7,907,-766,648,10,taxi,0
1140,2023-01-24 11:31:49.099017,19234,4894,0.5875038,5,385,-920,648,10,particular,7
1141,2023-01-24 11:32:07.092076,19279,4913,0.69415855,5,1140,-725,649,10,particular,3
1142,2023-01-24 11:32:33.569313,19352,4794,0.6217854,5,757,-971,652,10,particular,9
1143,2023-01-24 11:32:34.465074,19355,4633,0.6222883,0,1185,-716,652,10,bus,3
1144,2023-01-24 11:32:53.551744,19416,4920,0.56755024,7,782,-908,654,10,taxi,6
1145,2023-01-24 11:32:58.679852,19434,4948,0.7295958,5,989,-825,655,10,particular,4
1146,2023-01-24 11:33:02.245915,19445,4816,0.661349,5,806,-996,655,10,particular,9
1147,2023-01-24 11:33:03.245536,19448,4920,0.7400966,7,716,-952,655,10,taxi,9
1148,2023-01-24 11:33:08.656850,19464,4949,0.7355114,5,767,-976,656,10,particular,9
1149,2023-01-24 11:33:08.951026,19465,4949,0.7286016,5,768,-976,656,10,particular,9
1150,2023-01-24 11:33:09.245595,19466,4949,0.7107848,5,766,-978,656,10,particular,9
1151,2023-01-24 11:33:26.906996,19533,4846,0.7496804,5,811,-999,658,10,particular,9
1152,2023-01-24 11:33:31.251084,19553,4977,0.55864114,7,1391,-813,659,10,taxi,2
1153,2023-01-24 11:34:14.046095,19786,4984,0.61729115,5,992,-825,666,11,particular,4
1154,2023-01-24 11:34:14.936418,19790,4977,0.5389801,7,1008,-801,667,11,taxi,4
1155,2023-01-24 11:34:20.593755,19812,5020,0.5050996,6,1325,-859,667,11,peaton,2
1156,2023-01-24 11:34:23.042293,19822,5020,0.5265173,6,1321,-861,668,11,peaton,2
1157,2023-01-24 11:34:35.813423,19875,5017,0.5419321,5,997,-818,669,11,particular,4
1158,2023-01-24 11:34:40.907756,19896,5005,0.68511397,6,1347,-843,670,11,peaton,2
1159,2023-01-24 11:34:46.304800,19919,5009,0.694363,5,978,-840,671,11,particular,4
1160,2023-01-24 11:34:46.551216,19920,5045,0.5534082,3,484,-935,671,11,minivan,7
1161,2023-01-24 11:34:52.047876,19946,4977,0.7896147,7,374,-918,672,11,taxi,7
1162,2023-01-24 11:35:03.223138,19998,5061,0.8606195,5,472,-934,674,11,particular,7
1163,2023-01-24 11:35:09.143215,20025,5059,0.5268739,7,995,-818,675,11,taxi,4
1164,2023-01-24 11:35:13.920917,20046,5067,0.7535949,5,475,-935,675,11,particular,7
1165,2023-01-24 11:35:32.338100,20144,5088,0.6654091,5,1365,-831,679,11,particular,2
1166,2023-01-24 11:35:48.273630,20227,5090,0.522836,5,1351,-755,681,11,particular,1
1167,2023-01-24 11:36:08.698276,20340,5090,0.63028455,5,981,-835,685,11,particular,4
1168,2023-01-24 11:36:18.711128,20385,5031,0.692656,5,855,-766,687,11,particular,0
1169,2023-01-24 11:36:21.025379,20397,5086,0.72989035,7,1004,-812,687,11,taxi,4
1170,2023-01-24 11:36:29.379969,20441,5117,0.7279365,5,468,-933,689,11,particular,7
1171,2023-01-24 11:36:36.268712,20479,5113,0.70585334,7,866,-765,690,11,taxi,0
1172,2023-01-24 11:36:54.461229,20565,5086,0.8230458,7,256,-861,693,11,taxi,8
1173,2023-01-24 11:37:10.488217,20628,5127,0.6292838,5,258,-861,695,11,particular,8
1174,2023-01-24 11:37:10.978348,20630,5143,0.59850764,5,999,-816,695,11,particular,4
1175,2023-01-24 11:37:20.613864,20668,5137,0.5442711,5,906,-766,696,11,particular,0
1176,2023-01-24 11:37:21.227455,20671,5126,0.5989515,0,788,-987,696,11,bus,9
1177,2023-01-24 11:37:22.325542,20676,5146,0.8155486,7,375,-918,696,11,taxi,7
1178,2023-01-24 11:37:38.602251,20748,5155,0.65815884,5,1370,-827,699,11,particular,2
1179,2023-01-24 11:37:42.860913,20765,5151,0.6144238,5,431,-929,699,11,particular,7
1180,2023-01-24 11:37:50.368524,20796,5178,0.7747542,7,720,-953,700,11,taxi,9
1181,2023-01-24 11:38:11.244940,20870,5159,0.6279372,5,891,-766,703,11,particular,0
1182,2023-01-24 11:38:13.094159,20877,5155,0.5522256,5,1143,-724,703,11,particular,3
1183,2023-01-24 11:38:17.254095,20895,5201,0.5574795,0,1343,-846,704,11,bus,2
1184,2023-01-24 11:38:18.400194,20899,5201,0.6444568,0,1343,-847,704,11,bus,2
1185,2023-01-24 11:38:20.850565,20909,5201,0.70556974,0,1342,-847,704,11,bus,2
1186,2023-01-24 11:38:40.669855,20982,5227,0.6127522,5,1369,-827,707,11,particular,2
1187,2023-01-24 11:38:45.635202,21003,5226,0.56721944,5,1135,-728,707,11,particular,3
1188,2023-01-24 11:38:53.026587,21029,5239,0.7744389,5,1322,-858,708,11,particular,2
1189,2023-01-24 11:38:59.944165,21053,5230,0.5907716,5,434,-927,709,11,particular,7
1190,2023-01-24 11:39:04.537071,21068,5227,0.6763093,5,1144,-725,710,11,particular,3
1191,2023-01-24 11:39:06.066703,21073,5256,0.59545326,5,1363,-830,710,11,particular,2
1192,2023-01-24 11:39:18.729672,21116,5246,0.75898105,5,1340,-846,711,11,particular,2
1193,2023-01-24 11:39:24.285911,21134,5239,0.7311501,5,987,-828,712,11,particular,4
1194,2023-01-24 11:39:32.047723,21154,5256,0.71553737,5,1146,-725,713,11,particular,3
1195,2023-01-24 11:39:38.917717,21169,5295,0.5919304,5,1358,-834,713,11,particular,2
1196,2023-01-24 11:39:43.668937,21175,5258,0.5880078,5,929,-768,713,11,particular,0
1197,2023-01-24 11:39:50.124473,21192,5284,0.52509886,7,888,-766,714,11,taxi,0
1198,2023-01-24 11:39:54.964720,21205,5285,0.6917565,5,968,-768,714,11,particular,0
1199,2023-01-24 11:40:16.814734,21254,5318,0.6996646,7,1309,-870,716,11,taxi,2
1200,2023-01-24 11:40:17.671110,21256,5318,0.54227537,7,1306,-870,716,11,taxi,2
1201,2023-01-24 11:40:19.021067,21259,5295,0.5315485,5,1138,-727,716,11,particular,3
1202,2023-01-24 11:40:22.019524,21267,5249,0.6580455,5,922,-767,716,11,particular,0
1203,2023-01-24 11:40:29.580808,21278,5335,0.61818814,5,813,-905,717,11,particular,6
1204,2023-01-24 11:40:30.028388,21279,5285,0.8240568,5,886,-889,717,11,particular,6
1205,2023-01-24 11:40:30.520322,21280,5285,0.8304551,5,884,-889,717,11,particular,6
1206,2023-01-24 11:40:30.903314,21281,5285,0.85561496,5,883,-893,717,11,particular,6
1207,2023-01-24 11:40:32.670806,21285,5344,0.6389259,7,745,-918,717,11,taxi,6
1208,2023-01-24 11:40:37.748923,21294,5345,0.58347917,5,1339,-848,717,11,particular,2
1209,2023-01-24 11:40:40.027257,21298,5344,0.8094801,7,713,-953,717,11,taxi,9
1210,2023-01-24 11:40:42.282594,21303,5326,0.6098993,5,966,-770,718,11,particular,0
1211,2023-01-24 11:40:44.379327,21307,5335,0.73933977,5,761,-977,718,11,particular,9
1212,2023-01-24 11:40:49.268493,21318,5285,0.67042077,5,799,-992,718,11,particular,9
1213,2023-01-24 11:41:00.588939,21340,5249,0.7727424,5,844,-897,719,11,particular,6
1214,2023-01-24 11:41:01.721771,21342,5311,0.70143175,5,222,-877,719,11,particular,8
1215,2023-01-24 11:41:09.690884,21365,5338,0.7354619,5,868,-766,720,12,particular,0
1216,2023-01-24 11:41:11.532131,21371,5249,0.5247324,5,769,-981,720,12,particular,9
1217,2023-01-24 11:41:12.075802,21373,5382,0.6773352,5,1362,-831,720,12,particular,2
1218,2023-01-24 11:41:12.359075,21374,5326,0.76561475,5,878,-892,720,12,particular,6
1219,2023-01-24 11:41:17.038664,21389,5359,0.7937877,7,718,-953,720,12,taxi,9
1220,2023-01-24 11:41:25.186679,21411,5326,0.73574716,5,792,-989,721,12,particular,9
1221,2023-01-24 11:41:31.667983,21430,5374,0.5389856,5,1374,-824,722,12,particular,2
1222,2023-01-24 11:41:32.920514,21434,5381,0.6937004,5,967,-768,722,12,particular,0
1223,2023-01-24 11:41:42.080352,21462,5382,0.62936026,5,1137,-726,723,12,particular,3
1224,2023-01-24 11:41:46.630931,21476,5410,0.68555075,5,468,-935,723,12,particular,7
1225,2023-01-24 11:41:48.156965,21480,5423,0.6291654,5,1359,-830,724,12,particular,2
1226,2023-01-24 11:41:56.780631,21505,5381,0.73622024,5,887,-889,724,12,particular,6
1227,2023-01-24 11:42:00.472860,21517,5421,0.88262933,0,907,-767,725,12,bus,0
1228,2023-01-24 11:42:05.156396,21531,5426,0.8604264,5,1332,-852,725,12,particular,2
1229,2023-01-24 11:42:07.286776,21537,5432,0.54249334,5,1149,-726,725,12,particular,3
1230,2023-01-24 11:42:09.749306,21544,5381,0.68147886,5,791,-991,726,12,particular,9
1231,2023-01-24 11:42:11.069610,21547,5424,0.64436036,5,967,-769,726,12,particular,0
1232,2023-01-24 11:42:18.137655,21566,5318,0.8726655,7,917,-945,726,12,taxi,5
1233,2023-01-24 11:42:22.505243,21582,5437,0.60970485,5,1341,-846,727,12,particular,2
1234,2023-01-24 11:42:31.600580,21608,5421,0.87562835,0,756,-914,728,12,bus,6
1235,2023-01-24 11:42:32.068598,21609,5318,0.7470339,7,829,-1011,728,12,taxi,9
1236,2023-01-24 11:42:36.156329,21620,5424,0.7876112,5,881,-891,728,12,particular,6
1237,2023-01-24 11:42:38.525392,21626,5421,0.8990671,0,705,-947,728,12,bus,9
1238,2023-01-24 11:42:49.667692,21654,5457,0.593514,5,1349,-839,729,12,particular,2
1239,2023-01-24 11:42:52.807371,21663,5424,0.8200774,5,782,-990,730,12,particular,9
1240,2023-01-24 11:43:00.550059,21681,5439,0.70668054,5,927,-767,730,12,particular,0
1241,2023-01-24 11:43:12.509048,21711,5437,0.72108406,5,1319,-851,731,12,particular,2
1242,2023-01-24 11:43:19.674328,21731,5448,0.6693617,5,971,-768,732,12,particular,0
1243,2023-01-24 11:43:32.031101,21767,5439,0.590939,5,824,-900,733,12,particular,6
1244,2023-01-24 11:43:33.984312,21773,5484,0.5379859,5,969,-769,733,12,particular,0
1245,2023-01-24 11:43:40.679606,21794,5439,0.7574541,5,745,-969,734,12,particular,9
1246,2023-01-24 11:43:44.311094,21805,5448,0.75223356,5,892,-888,735,12,particular,6
1247,2023-01-24 11:43:45.487195,21808,5493,0.6440406,0,1390,-810,735,12,bus,2
1248,2023-01-24 11:43:48.290520,21818,5508,0.5592625,7,807,-903,735,12,taxi,6
1249,2023-01-24 11:43:54.941663,21839,5496,0.5800099,5,969,-768,736,12,particular,0
1250,2023-01-24 11:43:55.873776,21842,5470,0.83267784,7,737,-962,736,12,taxi,9
1251,2023-01-24 11:43:56.691309,21845,5448,0.7319096,5,793,-992,736,12,particular,9
1252,2023-01-24 11:43:57.080879,21846,5484,0.7612535,5,897,-888,736,12,particular,6
1253,2023-01-24 11:44:06.029727,21870,5513,0.7292067,5,872,-765,737,12,particular,0
1254,2023-01-24 11:44:06.366753,21871,5513,0.69223046,5,870,-764,737,12,particular,0
1255,2023-01-24 11:44:06.733382,21872,5513,0.6811533,5,869,-765,737,12,particular,0
1256,2023-01-24 11:44:12.113587,21884,5525,0.697391,5,967,-769,737,12,particular,0
1257,2023-01-24 11:44:12.544266,21885,5484,0.71079224,5,799,-992,737,12,particular,9
1258,2023-01-24 11:44:25.608137,21915,5496,0.76131797,5,887,-889,738,12,particular,6
1259,2023-01-24 11:44:30.031223,21926,5518,0.64446616,5,921,-768,739,12,particular,0
1260,2023-01-24 11:44:39.422767,21953,5496,0.73621416,5,794,-990,739,12,particular,9
1261,2023-01-24 11:44:39.422794,21953,5525,0.7687091,5,882,-891,739,12,particular,6
1262,2023-01-24 11:44:39.422830,21953,5549,0.7817485,5,962,-768,739,12,particular,0
1263,2023-01-24 11:44:49.770951,21978,5548,0.5366065,5,1313,-867,740,12,particular,2
1264,2023-01-24 11:44:52.468759,21984,5518,0.79378057,5,813,-902,741,12,particular,6
1265,2023-01-24 11:44:53.592644,21986,5561,0.75435984,5,457,-931,741,12,particular,7
1266,2023-01-24 11:44:54.957983,21989,5525,0.8036346,5,791,-989,741,12,particular,9
1267,2023-01-24 11:44:54.958104,21989,5558,0.6704014,5,1313,-867,741,12,particular,2
1268,2023-01-24 11:45:01.213980,22003,5518,0.6688906,5,739,-966,741,12,particular,9
1269,2023-01-24 11:45:01.658670,22004,5562,0.55325824,5,905,-766,741,12,particular,0
1270,2023-01-24 11:45:05.642130,22013,5512,0.671402,5,965,-768,742,12,particular,0
1271,2023-01-24 11:45:08.004442,22018,5549,0.8179119,5,876,-893,742,12,particular,6
1272,2023-01-24 11:45:20.548129,22049,5549,0.70244217,5,785,-990,743,12,particular,9
1273,2023-01-24 11:45:26.624606,22062,5588,0.66977984,5,966,-769,743,12,particular,0
1274,2023-01-24 11:45:36.915754,22087,5512,0.8685289,5,885,-890,744,12,particular,6
1275,2023-01-24 11:45:37.970548,22090,5594,0.5022886,7,766,-911,744,12,taxi,6
1276,2023-01-24 11:45:44.475445,22106,5594,0.7685517,7,715,-954,745,12,taxi,9
1277,2023-01-24 11:45:46.462787,22111,5605,0.64905596,5,969,-768,745,12,particular,0
1278,2023-01-24 11:45:49.954843,22120,5512,0.6833301,5,794,-990,745,12,particular,9
1279,2023-01-24 11:45:54.818799,22134,5588,0.8030465,5,886,-891,746,12,particular,6
1280,2023-01-24 11:46:05.344800,22166,5606,0.7086709,5,934,-767,747,12,particular,0
1281,2023-01-24 11:46:06.293331,22169,5588,0.69916755,5,787,-989,747,12,particular,9
1282,2023-01-24 11:46:09.667342,22180,5605,0.7794835,5,895,-888,747,12,particular,6
1283,2023-01-24 11:46:19.278137,22218,5605,0.80901855,5,791,-992,748,12,particular,9
1284,2023-01-24 11:46:19.502987,22219,5621,0.75210184,5,964,-768,748,12,particular,0
1285,2023-01-24 11:46:21.658252,22228,5606,0.8815854,5,838,-904,749,12,particular,6
1286,2023-01-24 11:46:27.799439,22254,5606,0.6807605,5,761,-974,750,12,particular,9
1287,2023-01-24 11:46:28.238947,22256,5532,0.6476087,5,1342,-752,750,12,particular,1
1288,2023-01-24 11:46:32.621010,22273,5621,0.8517746,5,883,-891,750,12,particular,6
1289,2023-01-24 11:46:40.289368,22303,5621,0.74806863,5,794,-991,751,12,particular,9
1290,2023-01-24 11:46:48.156173,22333,5642,0.78413945,7,753,-970,752,12,taxi,9
1291,2023-01-24 11:47:06.384413,22412,5616,0.57773525,5,900,-766,755,12,particular,0
1292,2023-01-24 11:47:21.504273,22476,5656,0.82393837,5,950,-769,757,12,particular,0
1293,2023-01-24 11:47:26.633423,22496,5661,0.5459508,5,260,-860,758,12,particular,8
1294,2023-01-24 11:47:27.611034,22500,5666,0.51433766,5,915,-766,758,12,particular,0
1295,2023-01-24 11:47:34.645355,22526,5687,0.7882098,7,720,-954,759,12,taxi,9
1296,2023-01-24 11:47:43.555396,22560,5656,0.8519356,5,831,-907,760,12,particular,6
1297,2023-01-24 11:47:50.634635,22586,5716,0.5207933,5,802,-904,761,12,particular,6
1298,2023-01-24 11:47:50.870767,22587,5716,0.544492,5,803,-898,761,12,particular,6
1299,2023-01-24 11:47:51.431065,22589,5716,0.67039293,5,800,-909,761,12,particular,6
1300,2023-01-24 11:47:51.988300,22591,5656,0.83464533,5,762,-975,761,12,particular,9
1301,2023-01-24 11:47:59.046653,22618,5717,0.53091365,5,732,-965,762,12,particular,9
1302,2023-01-24 11:48:01.311007,22627,5713,0.6474426,5,871,-892,762,12,particular,6
1303,2023-01-24 11:48:01.555900,22628,5692,0.6095412,5,962,-768,762,12,particular,0
1304,2023-01-24 11:48:09.469493,22660,5713,0.7430859,5,785,-985,763,12,particular,9
1305,2023-01-24 11:48:16.910380,22690,5692,0.6649431,5,869,-894,764,12,particular,6
1306,2023-01-24 11:48:18.684467,22698,5558,0.73262393,5,916,-966,765,12,particular,5
1307,2023-01-24 11:48:23.625680,22720,5692,0.711801,5,782,-986,765,12,particular,9
1308,2023-01-24 11:48:30.885837,22750,5558,0.7575277,5,847,-1016,766,12,particular,9
1309,2023-01-24 11:48:37.594445,22778,5665,0.635306,5,987,-830,767,12,particular,4
1310,2023-01-24 11:48:40.809441,22790,5757,0.69692504,7,719,-955,768,12,taxi,9
1311,2023-01-24 11:48:51.084397,22831,5751,0.69089806,5,915,-766,769,12,particular,0
1312,2023-01-24 11:48:52.123606,22835,5762,0.5595383,5,407,-923,769,12,particular,7
1313,2023-01-24 11:48:57.205919,22855,5768,0.5881765,5,1348,-754,770,12,particular,1
1314,2023-01-24 11:49:12.929970,22914,5772,0.6741056,5,916,-767,772,12,particular,0
1315,2023-01-24 11:49:16.914422,22927,5665,0.5535117,5,457,-933,772,12,particular,7
1316,2023-01-24 11:49:17.507705,22929,5751,0.83785325,5,819,-902,772,12,particular,6
1317,2023-01-24 11:49:19.599344,22936,5782,0.51625896,5,254,-860,773,12,particular,8
1318,2023-01-24 11:49:27.090318,22963,5751,0.7356225,5,749,-968,774,12,particular,9
1319,2023-01-24 11:49:33.404888,22986,5772,0.7762667,5,831,-900,774,12,particular,6
1320,2023-01-24 11:49:36.179644,22996,5784,0.7300212,5,218,-879,775,12,particular,8
1321,2023-01-24 11:49:40.524534,23014,5801,0.68310326,5,954,-768,775,12,particular,0
1322,2023-01-24 11:49:42.359342,23022,5772,0.6548807,5,776,-985,776,12,particular,9
1323,2023-01-24 11:49:58.300724,23089,5801,0.8325932,5,854,-897,778,12,particular,6
1324,2023-01-24 11:49:59.528294,23094,5761,0.57860446,5,989,-827,778,12,particular,4
1325,2023-01-24 11:50:04.902886,23115,5819,0.58570737,5,1301,-874,779,12,particular,2
1326,2023-01-24 11:50:05.180863,23116,5819,0.6020698,5,1304,-875,779,12,particular,2
1327,2023-01-24 11:50:05.455324,23117,5819,0.6280038,5,1303,-873,779,12,particular,2
